datetime,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2007-10-17 17:00:00+00:00,51.0,31.396,22.996,27.333498,36.96491,27.438082,31.887817,0,0,44102.46,39643.78,0.1,0.1,0.0,1.0,8.766573,21.24,61.42231,24.03,5.1364107
2007-10-18 17:00:00+00:00,2.0,31.596,23.396,27.539747,37.490456,27.667099,32.233425,0,0,44122.44,40042.08,0.0,0.0,0.0,0.0,11.252519,25.199999,10.060599,24.4,5.1024504
2007-10-19 17:00:00+00:00,51.0,31.596,23.546,27.306417,37.826588,27.758823,32.073284,0,0,44142.348,40042.727,0.5,0.5,0.0,3.0,10.464798,25.199999,45.545547,24.18,5.058132
2007-10-20 17:00:00+00:00,63.0,32.196,23.896,27.593912,38.250637,28.182835,32.552734,0,0,44162.164,39600.0,6.4999995,6.4999995,0.0,6.0,8.891344,25.199999,155.22481,23.95,5.0436645
2007-10-21 17:00:00+00:00,61.0,29.696,23.996,26.523079,34.643864,29.188427,31.661196,0,0,44181.87,38678.77,8.4,8.4,0.0,12.0,10.823973,29.519999,66.80124,17.9,3.6830459
2007-10-22 17:00:00+00:00,55.0,28.496,23.796,25.993917,33.44671,28.651016,30.982841,0,0,44201.457,19526.06,8.5,8.5,0.0,17.0,10.028439,27.359999,274.3986,13.44,2.7971358
2007-10-23 17:00:00+00:00,53.0,31.246,23.896,26.941833,38.23185,27.895,31.588013,0,0,44220.902,33621.242,2.6000001,2.6000001,0.0,8.0,10.086427,22.68,238.50914,21.47,4.6040173
2007-10-24 17:00:00+00:00,51.0,31.296,24.546,27.470999,37.11284,29.105843,32.454792,0,0,44240.18,34884.625,0.3,0.3,0.0,2.0,7.928178,18.72,208.51117,20.51,4.378257
2007-10-25 17:00:00+00:00,63.0,31.995998,24.546,27.37725,38.556633,29.290676,32.641174,0,0,44259.277,40046.406,6.0999994,6.0999994,0.0,10.0,10.446206,23.4,185.71039,23.41,4.894873
2007-10-26 17:00:00+00:00,51.0,30.696,23.596,26.775167,37.306557,27.854797,31.848658,0,0,44278.18,39847.85,0.6,0.6,0.0,5.0,10.495713,22.68,98.53069,22.57,4.6179075
2007-10-27 17:00:00+00:00,51.0,30.296,24.046,27.056414,35.32837,28.79219,31.960302,0,0,44296.867,36102.992,1.0,1.0,0.0,6.0,13.979871,25.56,269.47913,18.41,3.8819354
2007-10-28 17:00:00+00:00,63.0,29.646,23.996,26.566832,35.970108,28.35403,31.670578,0,0,44315.316,39600.0,10.6,10.6,0.0,11.0,8.707238,27.0,288.4352,19.9,4.0689716
2007-10-29 17:00:00+00:00,61.0,28.796,24.346,26.02308,34.02896,29.015118,30.858793,0,0,44333.684,22630.574,4.9,4.9,0.0,6.0,11.435313,24.84,103.46119,14.59,3.046913
2007-10-30 17:00:00+00:00,55.0,30.296,24.146,26.758497,36.148357,28.561855,31.782274,0,0,44352.01,39600.0,2.7,2.7,0.0,6.0,9.0,23.759998,161.0752,20.75,4.272169
2007-10-31 17:00:00+00:00,51.0,30.696,23.646,26.61683,36.355564,27.903439,31.486403,0,0,44370.297,35532.24,1.0,1.0,0.0,5.0,7.491114,19.08,190.22218,19.59,4.0978856
2007-11-01 17:00:00+00:00,53.0,30.496,24.096,26.643919,34.700413,28.598671,31.330465,0,0,44388.516,32233.105,2.3,2.3,0.0,7.0,7.10031,19.08,141.15916,16.83,3.5861914
2007-11-02 17:00:00+00:00,61.0,29.846,23.596,26.20225,35.652065,28.358646,31.283892,0,0,44406.64,36009.613,7.0,7.0,0.0,14.0,7.342588,18.0,174.4471,18.28,3.7742677
2007-11-03 17:00:00+00:00,61.0,29.546,23.696,26.098082,34.309677,27.853996,30.739466,0,0,44424.668,38135.26,3.7000003,3.7000003,0.0,10.0,8.049845,19.8,94.67735,18.23,3.7702816
2007-11-04 17:00:00+00:00,61.0,29.746,23.646,26.302248,34.913467,28.269894,31.244768,0,0,44442.566,33940.22,3.9,3.9,0.0,5.0,5.4477882,19.8,228.12221,16.37,3.3953333
2007-11-05 17:00:00+00:00,61.0,30.846,23.446,26.333502,35.87154,27.46152,31.224794,0,0,44460.32,37191.28,4.0,4.0,0.0,5.0,6.5693827,18.0,187.06258,20.3,4.1928077
2007-11-06 17:00:00+00:00,61.0,28.596,23.146,26.012665,34.282288,27.816185,30.976595,0,0,44477.91,19692.246,3.4,3.4,0.0,10.0,9.178235,20.16,130.87231,14.3,3.0051396
2007-11-07 17:00:00+00:00,63.0,29.446,23.796,26.271002,35.996536,28.437637,31.387789,0,0,44495.312,39104.984,9.4,9.4,0.0,15.0,9.360001,27.359999,86.08595,19.55,3.9720137
2007-11-08 17:00:00+00:00,63.0,29.146,23.596,25.960585,34.466904,28.55542,31.107,0,0,44512.51,38242.562,6.9999995,6.9999995,0.0,11.0,10.787993,24.84,93.91149,16.84,3.4146118
2007-11-09 17:00:00+00:00,63.0,27.896,23.246,25.154335,32.86735,27.886154,30.133705,0,0,44529.484,31034.191,12.2,12.2,0.0,17.0,8.557102,29.519999,80.803406,14.92,2.9816127
2007-11-10 17:00:00+00:00,61.0,30.346,23.146,26.331413,37.6423,27.222538,31.399063,0,0,44546.207,40052.85,4.6999993,4.6999993,0.0,9.0,9.726665,25.56,196.18918,24.04,4.858098
2007-11-11 17:00:00+00:00,61.0,29.846,23.896,26.481417,36.670944,27.830227,31.37028,0,0,44562.66,26142.139,1.6,1.6,0.0,2.0,9.72,24.119999,93.47777,18.61,3.8573625
2007-11-12 17:00:00+00:00,61.0,30.396,23.546,26.362663,36.641075,27.762676,31.554031,0,0,44578.82,40370.777,8.9,8.9,0.0,12.0,10.308831,23.039999,181.46872,21.66,4.392064
2007-11-13 17:00:00+00:00,61.0,30.546,23.396,26.4335,37.34649,27.936111,31.748596,0,0,44594.668,36166.54,6.1,6.1,0.0,4.0,10.661107,25.199999,242.24156,21.12,4.3040624
2007-11-14 17:00:00+00:00,53.0,30.246,24.246,26.93558,37.38153,29.176823,32.35074,0,0,44610.176,36368.914,1.7,1.7,0.0,5.0,8.473393,21.599998,142.23683,20.3,4.1813107
2007-11-15 17:00:00+00:00,53.0,29.896,24.246,26.75225,35.82237,29.00002,31.993475,0,0,44625.33,38803.137,3.1000001,3.1000001,0.0,9.0,8.759178,24.84,220.84604,19.07,3.9248948
2007-11-16 17:00:00+00:00,63.0,31.096,24.196,26.916832,38.57302,28.580372,32.041836,0,0,44640.094,40377.434,6.9999995,6.9999995,0.0,6.0,7.729527,22.319998,223.88301,21.01,4.3412576
2007-11-17 17:00:00+00:00,53.0,30.946,23.896,27.32933,38.06694,28.11959,32.45429,0,0,44654.46,41033.516,1.4,1.4,0.0,4.0,11.090103,17.28,77.471245,24.89,5.227661
2007-11-18 17:00:00+00:00,53.0,31.046,24.196,27.206415,37.926662,28.967304,32.610065,0,0,44668.555,40778.082,2.7,2.7,0.0,7.0,8.654986,20.519999,210.14142,23.15,4.7087607
2007-11-19 17:00:00+00:00,51.0,30.896,23.946,27.14808,36.167553,28.158173,32.048923,0,0,44682.438,41155.582,0.70000005,0.70000005,0.0,4.0,7.928177,18.0,211.9707,22.55,4.575447
2007-11-20 17:00:00+00:00,2.0,32.196,23.746,27.506414,38.122086,26.754448,31.096048,0,0,44696.082,41371.016,0.0,0.0,0.0,0.0,13.009903,22.68,245.09181,26.94,6.0083313
2007-11-21 17:00:00+00:00,1.0,32.146,23.396,27.348085,36.263416,25.836697,30.181135,0,0,44709.484,40496.824,0.0,0.0,0.0,0.0,15.683776,25.199999,245.20758,23.45,5.5631156
2007-11-22 17:00:00+00:00,2.0,32.146,23.396,27.512665,36.85027,26.596313,30.438269,0,0,44722.617,41175.9,0.0,0.0,0.0,0.0,16.923828,25.56,244.45033,24.83,5.934073
2007-11-23 17:00:00+00:00,1.0,32.896,22.546,27.456415,37.00954,25.26651,30.087614,0,0,44735.465,41507.258,0.0,0.0,0.0,0.0,14.8257065,27.72,230.44034,27.07,6.374965
2007-11-24 17:00:00+00:00,1.0,32.796,22.946,27.566832,38.738068,26.06688,31.612686,0,0,44748.01,41457.824,0.0,0.0,0.0,0.0,9.1641035,25.919998,225.31825,27.0,5.713018
2007-11-25 17:00:00+00:00,51.0,32.146,24.046,27.908499,37.599155,26.96138,31.913347,0,0,44760.24,41500.88,0.5,0.5,0.0,2.0,10.009036,21.96,201.39986,24.62,5.3629947
2007-11-26 17:00:00+00:00,63.0,31.596,24.096,27.373083,36.62973,28.144302,31.723368,0,0,44772.12,40404.53,2.9,2.9,0.0,2.0,10.239453,26.64,238.67136,21.87,4.704542
2007-11-27 17:00:00+00:00,61.0,31.146,23.696,26.933496,36.572075,27.907093,31.569717,0,0,44783.656,40390.613,2.9,2.9,0.0,5.0,13.237039,29.16,285.37625,22.59,4.6742554
2007-11-28 17:00:00+00:00,51.0,30.946,23.996,26.885582,37.15078,28.84449,31.844183,0,0,44794.81,40980.586,1.6000001,1.6000001,0.0,8.0,11.525623,25.199999,344.32047,22.06,4.524157
2007-11-29 17:00:00+00:00,63.0,29.546,24.396,26.458498,34.93014,28.858269,31.26391,0,0,44805.574,40747.73,7.7000003,7.7000003,0.0,9.0,12.144331,29.88,52.52372,20.7,4.1150136
2007-11-30 17:00:00+00:00,53.0,29.646,24.146,26.648085,35.12918,29.132408,31.643904,0,0,44815.926,41109.406,2.5999997,2.5999997,0.0,12.0,14.05845,29.16,7.52843,21.18,4.223246
2007-12-01 17:00:00+00:00,61.0,29.546,23.796,26.246,34.964016,28.285038,30.867273,0,0,44825.848,40994.125,10.000001,10.000001,0.0,12.0,14.973577,29.519999,309.62897,21.85,4.393692
2007-12-02 17:00:00+00:00,63.0,28.446,23.796,25.8585,33.127632,28.197678,30.23673,0,0,44835.312,40391.492,17.9,17.9,0.0,14.0,17.208603,32.760002,319.93924,18.22,3.6796498
2007-12-03 17:00:00+00:00,55.0,28.696,23.446,26.012665,32.37062,28.207489,30.384401,0,0,44844.312,38601.72,3.8999996,3.8999996,0.0,11.0,12.261157,30.599998,320.45264,16.23,3.3827987
2007-12-04 17:00:00+00:00,63.0,29.296,24.096,26.398087,34.13774,28.208858,31.146805,0,0,44852.83,39463.844,11.1,11.1,0.0,7.0,10.966713,25.919998,282.54895,18.2,3.743575
2007-12-05 17:00:00+00:00,63.0,28.946,23.546,26.114752,35.07135,28.485096,31.311747,0,0,44860.836,35141.453,13.7,13.7,0.0,10.0,8.942214,22.68,155.556,16.71,3.4086046
2007-12-06 17:00:00+00:00,61.0,29.646,23.296,26.04183,36.415813,28.002407,31.284767,0,0,44868.316,35528.01,6.6000004,6.6000004,0.0,15.0,8.089993,19.44,128.38202,17.77,3.5877173
2007-12-07 17:00:00+00:00,63.0,28.846,23.446,25.827253,35.056133,28.311764,31.058668,0,0,44875.25,39175.484,9.3,9.3,0.0,14.0,10.948973,24.84,90.55091,17.87,3.539765
2007-12-08 17:00:00+00:00,61.0,28.696,23.696,25.848082,34.35596,28.868591,31.192835,0,0,44881.72,39293.37,13.0,13.0,0.0,18.0,13.339445,26.64,32.334896,18.47,3.6277905
2007-12-09 17:00:00+00:00,61.0,29.646,23.496,26.477251,35.924335,28.496296,31.736036,0,0,44887.754,41846.266,9.0,9.0,0.0,12.0,10.495713,24.84,283.24048,20.88,4.175018
2007-12-10 17:00:00+00:00,63.0,28.696,23.896,25.87308,34.47115,28.292622,30.778627,0,0,44893.344,39274.242,27.699999,27.699999,0.0,14.0,9.9571085,26.64,251.3856,15.35,3.117274
2007-12-11 17:00:00+00:00,55.0,29.096,23.696,25.875162,33.30837,28.13295,30.564514,0,0,44898.484,20559.25,10.699999,10.699999,0.0,21.0,12.605142,25.199999,247.35313,12.76,2.6965926
2007-12-12 17:00:00+00:00,63.0,30.596,24.046,26.231415,38.18222,27.76035,31.366173,0,0,44903.168,33056.906,20.100002,20.100002,0.0,12.0,11.792404,21.599998,223.86192,18.98,3.8924892
2007-12-13 17:00:00+00:00,63.0,28.196,23.946,25.698082,33.372196,28.630543,30.87036,0,0,44907.395,29827.79,10.700001,10.700001,0.0,12.0,8.049845,19.08,256.20047,13.35,2.7103345
2007-12-14 17:00:00+00:00,53.0,29.196,23.546,25.620996,34.879562,28.065231,30.78863,0,0,44911.16,25250.54,7.9000006,7.9000006,0.0,20.0,8.287822,19.44,305.53775,13.58,2.7994637
2007-12-15 17:00:00+00:00,61.0,28.846,23.946,25.78766,34.508602,29.257061,31.195593,0,0,44914.453,25550.324,10.500001,10.500001,0.0,15.0,6.87779,24.84,279.2665,15.11,3.0989263
2007-12-16 17:00:00+00:00,61.0,29.496,23.446,25.862669,36.40064,27.91573,31.112762,0,0,44917.277,20147.896,3.0,3.0,0.0,4.0,8.427383,22.319998,91.975,16.06,3.3435667
2007-12-17 17:00:00+00:00,61.0,29.896,23.546,26.183496,37.474392,28.04237,31.592743,0,0,44919.613,37092.953,6.3,6.3,0.0,13.0,8.942214,20.16,244.44005,20.73,4.2100134
2007-12-18 17:00:00+00:00,63.0,29.496,23.996,26.13975,36.374046,28.870892,31.646555,0,0,44921.473,32143.941,25.099998,25.099998,0.0,15.0,11.503113,27.359999,263.36752,19.24,3.8535135
2007-12-19 17:00:00+00:00,65.0,27.496,23.596,25.13975,33.013393,28.434235,30.060598,0,0,44922.84,28323.072,38.5,38.5,0.0,19.0,10.538843,24.48,300.02304,15.11,2.9655633
2007-12-20 17:00:00+00:00,53.0,29.096,23.246,25.437666,33.77494,27.233437,29.97547,0,0,44923.715,22556.152,5.3000007,5.3000007,0.0,12.0,11.165805,24.84,235.69101,12.52,2.627893
2007-12-21 17:00:00+00:00,63.0,27.296,23.196,24.939749,31.686852,27.524874,29.134842,0,0,44924.09,29609.834,19.900002,19.900002,0.0,10.0,16.965895,32.039997,263.97324,13.91,2.6841326
2007-12-22 17:00:00+00:00,63.0,27.046,23.346,24.727247,30.942268,27.278366,28.74792,0,0,44923.97,6675.739,21.900002,21.900002,0.0,19.0,14.24163,39.239998,264.70486,9.97,2.0302143
2007-12-23 17:00:00+00:00,63.0,28.046,23.546,25.641829,31.688175,27.178513,29.35261,0,0,44923.34,32845.113,6.2,6.2,0.0,10.0,18.532133,38.16,257.3177,14.98,3.0571673
2007-12-24 17:00:00+00:00,63.0,28.696,23.996,26.012667,33.08886,27.619925,30.278502,0,0,44922.207,36703.895,13.2,13.2,0.0,17.0,16.343367,41.399998,273.22708,17.36,3.4669619
2007-12-25 17:00:00+00:00,61.0,26.846,23.996,25.33975,30.060326,26.97262,28.283232,0,0,44920.562,7139.2354,10.700001,10.700001,0.0,18.0,20.945072,48.6,240.93341,9.58,2.4370797
2007-12-26 17:00:00+00:00,55.0,26.846,23.946,24.975168,29.392796,27.180202,28.448105,0,0,44918.4,6032.0596,6.799999,6.799999,0.0,15.0,17.026896,43.92,255.16202,7.2,1.7980164
2007-12-27 17:00:00+00:00,55.0,26.496,23.946,25.125162,29.654835,26.885046,27.927774,0,0,44915.723,8189.439,9.1,9.1,0.0,17.0,22.45315,48.239998,252.06343,9.17,2.2395322
2007-12-28 17:00:00+00:00,55.0,27.946,24.146,25.47725,31.039265,27.040459,28.399603,0,0,44912.496,28370.367,6.6,6.6,0.0,21.0,23.83896,48.96,247.50197,15.04,3.2144449
2007-12-29 17:00:00+00:00,51.0,29.296,24.196,26.52933,33.978558,27.662212,30.52249,0,0,44908.723,36652.645,0.6,0.6,0.0,5.0,17.373497,44.28,259.29352,19.61,4.0444875
2007-12-30 17:00:00+00:00,63.0,28.596,23.696,25.831419,34.169582,27.925392,30.437098,0,0,44904.41,42293.07,21.3,21.3,0.0,17.0,16.179987,39.239998,301.67316,20.5,3.9166293
2007-12-31 17:00:00+00:00,55.0,28.546,23.246,25.393915,33.2251,27.664652,29.761103,0,0,44899.562,31845.281,9.799999,9.799999,0.0,21.0,17.974781,39.96,285.87418,16.28,3.2097988
2008-01-01 17:00:00+00:00,61.0,25.946,23.346,24.827248,30.237408,26.659084,28.7087,0,0,44894.21,0.0,11.9,11.9,0.0,18.0,14.241629,33.12,254.86409,7.01,1.6339828
2008-01-02 17:00:00+00:00,61.0,26.296,23.846,25.12308,30.278702,26.7633,28.468565,0,0,44888.355,2973.348,8.1,8.1,0.0,14.0,16.954432,40.68,255.40266,9.9,2.2691915
2008-01-03 17:00:00+00:00,61.0,28.096,23.246,24.806417,31.907425,25.744884,28.28347,0,0,44882.01,18735.9,11.4000025,11.4000025,0.0,22.0,17.193533,45.36,258.3328,11.99,2.5490603
2008-01-04 17:00:00+00:00,55.0,28.546,23.046,25.639748,32.890263,26.320866,29.298307,0,0,44875.19,42272.47,2.9000003,2.9000003,0.0,9.0,16.923828,37.44,254.03267,19.22,3.8328607
2008-01-05 17:00:00+00:00,51.0,29.396,23.246,26.208502,34.095764,27.126007,30.332727,0,0,44867.914,42267.22,0.1,0.1,0.0,1.0,15.778518,36.719997,272.1826,23.25,4.6612186
2008-01-06 17:00:00+00:00,51.0,28.896,24.246,26.39808,34.21295,27.780155,30.274343,0,0,44860.184,42261.598,0.5,0.5,0.0,3.0,16.454008,34.92,255.05806,21.43,4.3597965
2008-01-07 17:00:00+00:00,51.0,30.046,22.096,26.139748,35.384796,25.74301,30.34021,0,0,44852.023,42255.625,0.5,0.5,0.0,3.0,12.324414,30.239998,251.87611,22.95,4.735511
2008-01-08 17:00:00+00:00,51.0,30.696,22.846,26.45433,35.52561,26.494532,30.405478,0,0,44843.438,42249.312,0.5,0.5,0.0,2.0,16.595179,32.399998,239.60236,23.39,4.9082017
2008-01-09 17:00:00+00:00,61.0,29.896,23.246,26.29808,36.320713,26.895163,30.581396,0,0,44834.44,42242.66,1.8000001,1.8000001,0.0,4.0,12.303366,27.0,247.45499,23.19,4.768291
2008-01-10 17:00:00+00:00,51.0,29.546,23.146,26.339746,35.294582,27.507944,30.68782,0,0,44825.055,42235.68,0.90000004,0.90000004,0.0,4.0,15.542662,31.319998,255.04048,22.99,4.734355
2008-01-11 17:00:00+00:00,51.0,29.796,24.046,26.556414,34.361313,27.713608,30.181787,0,0,44815.28,39517.6,0.3,0.3,0.0,2.0,17.673029,34.2,257.50104,22.52,4.75106
2008-01-12 17:00:00+00:00,53.0,29.796,23.746,26.571001,34.267414,27.41424,30.028933,0,0,44805.14,42220.746,0.6,0.6,0.0,2.0,19.35314,40.68,253.40999,23.01,4.863301
2008-01-13 17:00:00+00:00,63.0,28.546,24.596,26.089746,32.79541,28.141098,29.560608,0,0,44794.645,32740.562,7.1000004,7.1000004,0.0,9.0,19.164719,41.399998,257.33017,17.37,3.6794798
2008-01-14 17:00:00+00:00,51.0,27.996,24.346,25.668915,31.526623,27.773647,28.890526,0,0,44783.805,15184.005,2.0,2.0,0.0,8.0,20.316889,42.12,257.63092,12.87,2.9355447
2008-01-15 17:00:00+00:00,63.0,27.746,24.246,25.614748,31.432186,27.786388,29.124662,0,0,44772.637,31124.283,5.1,5.1,0.0,9.0,18.792551,36.0,263.77164,12.93,2.8053503
2008-01-16 17:00:00+00:00,61.0,29.696,24.196,26.133501,34.44739,27.833824,29.720037,0,0,44761.15,42187.28,4.2000003,4.2000003,0.0,5.0,18.014393,38.519997,258.04022,20.17,4.158864
2008-01-17 17:00:00+00:00,51.0,29.246,24.146,26.24391,33.95864,27.45003,29.819372,0,0,44749.227,42178.39,1.0,1.0,0.0,6.0,17.64,36.719997,259.12534,20.87,4.3214116
2008-01-18 17:00:00+00:00,51.0,28.896,24.196,26.096,33.676903,27.363052,29.425375,0,0,44736.824,42169.12,0.3,0.3,0.0,2.0,17.294992,36.719997,259.46088,20.49,4.3022647
2008-01-19 17:00:00+00:00,51.0,29.446,23.496,26.441833,34.11766,27.04272,30.432756,0,0,44723.98,42159.47,0.1,0.1,0.0,1.0,15.137133,29.88,271.71652,22.92,4.6857376
2008-01-20 17:00:00+00:00,61.0,29.796,23.346,26.364744,36.1617,27.48322,31.117231,0,0,44710.703,42149.477,3.2,3.2,0.0,7.0,11.808878,24.48,273.8637,23.08,4.597665
2008-01-21 17:00:00+00:00,61.0,29.746,22.846,26.01267,35.689972,27.544794,31.228235,0,0,44697.023,42139.14,8.7,8.7,0.0,14.0,11.435313,24.119999,298.71112,23.09,4.616432
2008-01-22 17:00:00+00:00,55.0,29.146,23.396,25.925165,35.4719,28.158886,31.278658,0,0,44682.96,35715.926,6.6000004,6.6000004,0.0,13.0,8.557102,23.759998,69.80559,19.5,3.9079084
2008-01-23 17:00:00+00:00,51.0,29.496,23.546,26.348083,35.52257,28.0756,31.081274,0,0,44668.54,42104.246,2.3,2.3,0.0,9.0,14.003028,27.72,83.455795,22.38,4.444314
2008-01-24 17:00:00+00:00,55.0,29.196,23.896,26.42308,35.078514,28.546448,31.364119,0,0,44653.78,42106.215,2.7000003,2.7000003,0.0,10.0,11.384198,28.8,80.932076,22.1,4.380666
2008-01-25 17:00:00+00:00,63.0,29.346,23.996,26.062662,35.051666,28.4161,31.102648,0,0,44638.7,41970.016,13.699999,13.699999,0.0,15.0,12.43434,26.28,77.988525,21.39,4.1839333
2008-01-26 17:00:00+00:00,61.0,29.746,23.546,26.471,36.48349,28.509193,31.881922,0,0,44623.332,42082.8,3.4,3.4,0.0,6.0,11.177405,24.48,316.2872,21.09,4.146673
2008-01-27 17:00:00+00:00,63.0,29.346,23.946,26.27933,35.475418,29.056015,31.651194,0,0,44607.684,39779.973,15.400001,15.400001,0.0,14.0,11.246759,23.4,294.44397,19.37,3.8608675
2008-01-28 17:00:00+00:00,65.0,29.446,24.046,26.26475,35.41918,29.041737,31.445364,0,0,44591.78,33980.69,16.4,16.4,0.0,13.0,11.885453,27.72,286.4188,18.86,3.8235908
2008-01-29 17:00:00+00:00,63.0,28.546,24.296,25.998083,32.764435,28.253479,30.574854,0,0,44575.65,31595.562,9.0,9.0,0.0,13.0,14.57889,30.239998,277.83203,15.78,3.1949236
2008-01-30 17:00:00+00:00,63.0,28.946,23.896,25.946,34.419853,29.023125,31.002798,0,0,44559.31,38573.812,14.799999,14.799999,0.0,19.0,12.768586,28.08,300.4209,17.95,3.5423782
2008-01-31 17:00:00+00:00,61.0,26.696,23.696,25.002249,31.149155,28.67659,29.946121,0,0,44542.77,18910.281,19.400002,19.400002,0.0,23.0,16.135872,34.2,298.673,10.56,2.0874364
2008-02-01 17:00:00+00:00,61.0,27.746,23.696,25.473083,32.990097,28.743866,30.50907,0,0,44526.062,22434.008,11.000001,11.000001,0.0,21.0,11.435313,32.039997,310.41388,13.2,2.673835
2008-02-02 17:00:00+00:00,61.0,27.946,23.446,24.995996,31.643242,27.575045,29.110664,0,0,44509.203,15688.77,14.500001,14.500001,0.0,23.0,15.94601,47.88,283.6632,11.24,2.3228202
2008-02-03 17:00:00+00:00,53.0,28.696,23.246,25.781416,32.19392,27.413292,29.678766,0,0,44492.203,31100.344,1.8000002,1.8000002,0.0,6.0,16.418526,31.319998,265.53668,16.94,3.5737553
2008-02-04 17:00:00+00:00,53.0,28.746,23.696,26.418917,33.980537,27.558758,30.94024,0,0,44475.098,40479.188,1.6000001,1.6000001,0.0,6.0,17.287498,33.48,313.28033,22.06,4.3442774
2008-02-05 17:00:00+00:00,63.0,29.246,23.496,26.10433,35.96015,28.3791,30.957672,0,0,44457.887,39747.6,13.799998,13.799998,0.0,17.0,16.595179,34.92,309.1527,19.61,3.796173
2008-02-06 17:00:00+00:00,61.0,28.796,24.046,25.908499,32.958115,28.750309,30.284103,0,0,44440.426,38773.992,13.600001,13.600001,0.0,21.0,17.84816,44.28,303.2606,19.13,3.6619241
2008-02-07 17:00:00+00:00,63.0,27.246,23.746,25.14808,30.286533,27.59844,29.001589,0,0,44422.656,25255.29,22.900002,22.900002,0.0,24.0,19.228851,41.399998,286.37408,14.09,2.7997992
2008-02-08 17:00:00+00:00,61.0,27.496,23.646,25.612665,30.7798,27.118279,29.25553,0,0,44404.61,29645.904,8.7,8.7,0.0,15.0,18.289274,43.199997,281.64337,15.29,3.1065624
2008-02-09 17:00:00+00:00,61.0,27.646,23.696,25.26475,31.864876,27.313826,29.198538,0,0,44386.305,19774.992,6.7999997,6.7999997,0.0,14.0,18.998316,48.239998,280.5562,14.08,2.8142045
2008-02-10 17:00:00+00:00,55.0,28.196,22.946,25.623083,32.937786,26.242836,29.592688,0,0,44367.758,38592.465,4.4999995,4.4999995,0.0,11.0,17.377226,43.199997,281.25458,19.13,3.7943861
2008-02-11 17:00:00+00:00,61.0,28.046,23.946,25.375166,32.190037,27.724476,29.116966,0,0,44348.996,28718.412,8.1,8.1,0.0,18.0,16.279802,38.16,275.3465,15.16,3.1075244
2008-02-12 17:00:00+00:00,55.0,27.796,23.246,25.258497,31.304668,26.635183,28.913702,0,0,44330.03,32894.062,6.2999997,6.2999997,0.0,19.0,19.134262,40.32,285.6257,15.42,3.0915508
2008-02-13 17:00:00+00:00,55.0,27.796,23.396,25.193916,31.281597,27.082352,28.737207,0,0,44310.895,24677.266,9.200001,9.200001,0.0,21.0,19.67195,43.56,276.84946,14.01,2.8858078
2008-02-14 17:00:00+00:00,61.0,27.196,23.346,24.812666,30.869198,26.674149,28.584986,0,0,44291.598,6962.877,12.299998,12.299998,0.0,21.0,12.641076,34.56,256.52377,10.69,2.3282607
2008-02-15 17:00:00+00:00,61.0,28.196,22.996,25.604332,33.527782,26.589722,29.93213,0,0,44272.168,39871.004,4.3,4.3,0.0,12.0,14.88242,36.0,283.82492,19.66,3.855036
2008-02-16 17:00:00+00:00,61.0,27.746,23.896,25.250168,31.348637,27.550325,29.147768,0,0,44252.617,27697.85,11.000001,11.000001,0.0,20.0,14.529915,36.0,293.24554,14.17,2.8876073
2008-02-17 17:00:00+00:00,61.0,28.046,23.146,25.408495,31.185802,26.80031,28.922007,0,0,44232.97,34239.594,10.5,10.5,0.0,20.0,20.08916,38.16,291.80142,18.68,3.7361505
2008-02-18 17:00:00+00:00,61.0,27.546,23.296,25.329332,30.413376,26.95014,28.784134,0,0,44213.242,25917.484,6.7,6.7,0.0,14.0,19.376562,41.039997,284.4308,15.74,3.2404387
2008-02-19 17:00:00+00:00,55.0,27.646,22.896,25.087664,31.077484,26.930649,29.011484,0,0,44193.453,35581.33,5.4999995,5.4999995,0.0,14.0,17.339897,42.839996,282.05243,13.69,2.801504
2008-02-20 17:00:00+00:00,61.0,27.996,22.996,25.06475,33.275555,27.440647,29.391249,0,0,44173.62,33993.19,11.2,11.2,0.0,18.0,13.551501,39.6,285.6209,16.6,3.2532773
2008-02-21 17:00:00+00:00,63.0,24.746,22.896,23.854332,28.72327,26.081623,27.499437,0,0,44153.77,286.0437,29.800001,29.800001,0.0,24.0,13.397612,35.64,248.54106,4.33,1.0317098
2008-02-22 17:00:00+00:00,63.0,26.646,23.446,24.535583,29.151352,26.897942,28.030998,0,0,44133.9,13610.03,20.4,20.4,0.0,24.0,19.829433,39.6,241.65872,9.14,1.9560949
2008-02-23 17:00:00+00:00,63.0,28.496,23.496,25.425165,32.78386,27.435242,29.257269,0,0,44114.047,35262.125,12.200001,12.200001,0.0,14.0,21.288757,42.839996,252.62764,18.65,3.610738
2008-02-24 17:00:00+00:00,61.0,27.996,23.746,25.385582,33.124012,27.084927,29.427046,0,0,44094.215,27255.104,5.7999997,5.7999997,0.0,12.0,14.587776,34.92,256.09418,14.37,2.9431934
2008-02-25 17:00:00+00:00,53.0,27.396,23.046,24.960579,32.698467,27.493767,29.828453,0,0,44074.43,16393.473,9.600001,9.600001,0.0,21.0,9.504272,29.519999,272.50153,12.57,2.5632007
